seq1hot_text_1,seq1hot_text_2,seq1hot_text_3,seq1hot_text_4,seq1hot_text_5,seq1hot_text_6,seq1hot_text_7,seq1hot_text_8,seq1hot_text_9,seq1hot_text_10,seq1hot_text_11,seq1hot_text_12,seq1hot_text_13,seq1hot_text_14,seq1hot_text_15,seq1hot_text_16,seq1hot_text_17,seq1hot_text_18,seq1hot_text_19,seq1hot_text_20,seq1hot_text_21,seq1hot_text_22,seq1hot_text_23,seq1hot_text_24,seq1hot_text_25,seq1hot_text_26,seq1hot_text_27,seq1hot_text_28,seq1hot_text_29,seq1hot_text_30,seq1hot_text_31,seq1hot_text_32,seq1hot_text_33,seq1hot_text_34,seq1hot_text_35,seq1hot_text_36,seq1hot_text_37,seq1hot_text_38,seq1hot_text_39,seq1hot_text_40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1856,2227,3130,3758,2707,3010,3306
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3563,2448,1873,3876,1161,2020,1966,3808,3766
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,1918,3852,3466,3395,1258,3639,1158,3252,3758,2138
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,2681,1160,3867,1201,662,327,3954,3541
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3867,3541,1590,2627,815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2166,168,3867,1824,815,2545,2173,3758,815,1155,670,479,2057,1155
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3541,2412,1574,3902,1906,784
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,48,1226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,1781,1720,3350,3967,3502,844,2241,2390,3085,2114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2327,192,2344,676,3762,1868,2344,3261,3090,3357,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,3113,3758,1666,442,615,1887,3637,1906,2170,3235,2707
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3758,567,1158,815,1155,3149,798,2344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3235,3279,3758,3978,3235,1710,347,3967,3502,844,2366,2390
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868,1873,2021,1461,2698,1887,3665,2439
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,2371,2228,30,3156,3650,921,784
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2412,2195,3599,1982
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3246,3047,1866,2808,1873,3599,1976,3200,3650,3758
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,2388,2150,3895,2533,3288,2388,2184,1296,3818,968,2138,2038,1849,3762
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3050,3758,2038,1849,3189,1175,3200,2345,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2470,1624,3200,3633,3130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,2304,1844,1868,3633,2707,2138
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2166,2500,2410,3599,3402
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3288,528,3113,3758,2412,2500,442,784,3225,1638,3068,2397,2138,3279,3235,3402
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3979,3511,3235,3633,3366,168,3613,2397,1983,2421,3050
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900,1793,1791,3981,1242,3554,3221,1873,1657,2812,2571,1158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873,2119,1838,3577,2314,3758,2344,3379,2338,2980,2150
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,3599,51,2259,2344,3047,1824,815,2545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1786,3712,350,2150,3196
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,2681,3616,1160,1786,3554,3315,2457,1380,1980,293,2927
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,310,3736,213
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3113,3758,3978,3365,3919,3978,2523,1659,658
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3737,3156,3379,3758
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152,2102,3916,3418,1665,1873,2388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,1048,2165,2820,366,3019,3010,3306
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3972,562,3948,1569,2879,3156,3809,2627,1105,3905,2827,3978,3853,2344,2380,2688,3443
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731,3235,3189,3130,1873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3113,2515,676,1781,371,2590,1841,3801,1966,3835,1729,3968,862
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,1781,3585,1805,3962,3019,427,3154,3926,28,1658,3154,3758,1873,17,3435,2941,789,3758,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2587,168,342,2241,3758,3087,3686,1590,3685,3585,617,1781,1887,1804,2016,717,1718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2707,290,3156,3235
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,3118,3758,1966,3718,854,2289,1966,2581,1966,2429,2289,2314
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,168,2896,371,3113,3758,2413,3235
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3113,3758,238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3344,2314,1231,3156,3235,3113,3758,3799,2388,2559,57,1643,984,3812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2707,1617,2439,1983,2158,3885,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3895,1647,1941,3625,2906,1737,1835,3872,1831,747,651,1718,3750
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2397,3599,1614,2817,3758,2707
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,2418,3350,2292,3350,3350,3350,2166
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,3350,186,3350,3350,3350
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,3350,1506,3350,3350,2418,3350,2292
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,3288,3350,2172,3350,2166,3350,3350,1504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,3350,3350,3350,3350,1155
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,2151,3350,2593,3350,564,3350,3123,3350,2529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,3350,3350,3350,3350
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,667,3350,272,3350,3350,2578,3350
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,3350,1544,3350,3350,3350,667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,3350,3350,72,3350,1873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3610,3585,3908,3958,3235,3597
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152,209,3113,3758,1847,3579,441,3144,3972,3610,3236,3958,2344,3633,1873,3236,3610,3220
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,2150,3225,2764,3554,3113,3758,3610,3350,1873,717,3635,2004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3972,3235,1856,194,760,3579,2190,3579
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1943,3235,397,3579,2288,3640,3610,1152,3633,1757,3433
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152,212,3113,3758,3113,3610,3236,3556,2344,3633,1873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152,3047,2804,3395,1824,3867,1644,2989,3090
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3540,3516,1864
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,3758,562,2879,1569,2632,562,1786,2769,3972
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2816,38,3980,2344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,562,1838,2472,3143,1624,3514,1655
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,3154,3758,1158,3172,1807,1460
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,3929,3941,3948,2860,2509,3113,3350
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3550,3708,2397,3901,2138,1160,1505,1986,3269,3616,3981,3316,2490,1906,1645,3626,2248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3758,2581,1505,3210,3146,3758,815,3276,3758,3937,3900
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2684,2457,3867,3853
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,690,815,1824,3540,3103,1160
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3514,2388,3395,3729,1289,1087,2353,3809
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3156,2289,3766,164,3579,3610,2152,2545,276,3610,862,1280,3766,2223,3579,3610,276,2038,2627,1873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152,2959,3156,2032,3633,2698,862,1289,3627,2457,676,2071
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,3379,185,3156,3947,331,2804,877,3729,3396,862
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644,3867,1590,2769,1048,3090
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3437,2959,1692,2282,2092,271,2473,3758
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2587,3487,3271,1367,1334,627,3758,2241,1943,1590,2627,1971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,168,676,2397,1105,3156,3610,276,798,3350,1873,3480,3384,2219,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158,1242,3867,1257,2769,2707,3365,676,3758,1241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3113,3758,2523,2816,2209,1873,812,168,3585,3210
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2817,3516,1824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,2681,2707,2836,3762,1975,3947,1873,3437,2243,1843
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3152,3718,3258,3414,2243,1886,3839,2563
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551,2627,3258,3291,2810,3628,2319,2248,3143,3540,2707,3257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2587,2282,3387,3113,3758,3290,1208,2289,2563,1410
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3290,212,3113,3758,2413,2571,3525,2583,2565,3633,3947,2289,2562
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390,1906,2515,1724,2562,586
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3290,2746,3152,1680,2152,2218,3156,1241,3297,2388,2590,2344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,1410,1724,3525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2143,2158,3352,3998,2679,3290,2152,3113,3758,3290,1666,2005,3610,3236,723,2439
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,3258,2248,1780,1746
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,2681,743,815,442,2388,1809,2286,3192,2152,1680,1628,472,3156,2344,3610,3908,3610,689,2380,822
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2916,1781,1941,3662,3156,3610,822,2092,2286,1242
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,3550,2388,1871,3247,3635,2843,2609,3633,825,51,2497,875,3572,3758
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3923,3905,2810
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,2681,743,1158,3547,2752,1380,2259,3315,862,1590,3667,1824,2173,2150,2804,2344,2830,1970
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,2439,627,413,2388,3525,2664,3365,2425,615,2263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,3853,2458,615,2515,3867,3762,2061,2289,1036,2457,2152
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3152,1635,3113,3758,2388,3633,3306,1771,3579
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3170,2752,421,2955,3156,3386,519,681,1770,3306,1873,164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3978,2421,2223,3350,2388,1966,2804,3762,1461,1770,3306,3113,3758,3271,2664,3154,3758,3579,260,3524,3633,1036,1871,3597,2057
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2282,3089,1746
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3170,2752,2522,1327,3156,3978,1472,1422,2896,3304
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3113,3758,1327,2158,1653,2618,2380,2812,2314,1327,2752,3597,1472,1422
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3113,3758,681,3978,2380,789,605,1653,606
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,862,606,3235,3525,340,3235,1653,1160
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2566,3911,2523,2916,2566,572,2834
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,2752,3113,3758,3978,2260,3103,1160
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152,212,3113,3978,2947,2512,1155,2069
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3113,3758,3350,2388,2344,168,3103
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3170,2752,3843,3885,1970,3103,1158,2458,1710,56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340,3090,3762,3113,3758,2388,3457,1781,3633,1941,1941,3042,3892
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,2681,1160,3867,2504,2809,993,2571,2811,1873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3290,168,2535,2746,191,624,2143,2158,2755,388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419,3608,2143,3350,166,3290,670
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,624,2143,2174,2135,168
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3787,3729,3396,1971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302,1624,1327,3113,528,3978,2789,2209,1873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2996,3978,1158,2170,442,3056,1906,1986,2309,2396,1660,3758,2881
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3934,3758,3057,3978,2962,968
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3934,3758,1809,3978,3235,2067,3934,3758,2587,3978,3235,2506,3862
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3934,3758,2439,3235,3384,3865,1660,1642,2881
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3154,3758,1975,2354,1534,1887,1963
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,1120,2809,1278,3767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3758,3579,2627,776,2609,168,3526,340,3633,836,1763,3524,3633,853,168
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3978,2439,3978,168,2314
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3978,2354,2354,3575,3978,3304,168,2354,2354
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3978,3585,2447,1658,168,2447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3379,2668,3758,681,533,2266,533,3235,1638,1366
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,2413,1590,2627,2715,3235,2413
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,3610,2498,3633,625,1623,396,3597,1623
0,0,0,0,0,0,1491,689,3610,3154,3633,624,624,2289,2901,2498,3597,1623,3610,3635,443,396,3597,1623,3610,2079,717,1719,396,3597,1623,3236,3610,3189,828,2901,2498,3633,625,1623
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3897,867,1979,3157,1386,3247,2309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,1386,2309,2388,3927,1787,644,2057,3762,1461,403,3780,2092,1680,2057,1906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2587,1525,3157,326,2707,1551,690
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,740,3218,1172,3758,3271,2951,1300
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,2152,472,3156,3962
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3877,2559,3612,3962,862,3758,3579,3154,3947,3218,3235,1971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152,1976,3599,2410,3712,3113,3758,2707,1746,3154,3758,1786,1906,1635,2138
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3210,3048,2057,1786,3218,3892,3271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2587,676,2570,1833,815,442,1164,2388,712,3350,2500,3900,2512,2707,815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,3662,496,380,3437,3430,3113,3989,2388,3154,3758,3579,260
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164,3143,421,3384,1226,2500
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,1666,1864,1873,3156,1906,2879,3067,185,3766,1873,1966,3808,2707
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3867,1781,3626,2173,3626,2989,3090
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158,673,3758,3718,1327,3210,2152,3156,276,3610,862,2337,206
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2439,862,3758,3113,2158,368,1966,3210,3766,3758,3579,3156,276,3610,862,2337,206
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2055,1117,2397,2105,2771,1593,3396,3758,2397,533,1838,3278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152,212,3113,3758,1871,3853,3550,2158,3599,3978,3200,1976,533,3189,2245,3819,2285,824,1167,1975,1164,2942,2789,1892,2817
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,3897,3235,2608
